Type,Publish,Authority ID,Source,Rules,Name Order,ORIGINAL,Prefix,Title,Primary Part of Name,Rest of Name,Suffix,Fuller Form,Number,Dates,Qualifier
persname,TRUE,http://id.loc.gov/authorities/names/n80139782,lcnaf,,Indirect,"Cook, Blanche Wiesen."
persname,TRUE,,lcnaf,,Indirect,"Corretti, George L."
persname,TRUE,,lcnaf,,Indirect,"Dixon, Regina Brave."
persname,TRUE,http://id.loc.gov/authorities/names/n79139411,lcnaf,,Indirect,"Domhoff, G. William."
persname,TRUE,,lcnaf,,Indirect,"DuBois, David Graham."
persname,TRUE,http://id.loc.gov/authorities/names/n85222861,lcnaf,,Indirect,"Frappier, Jon."
persname,TRUE,http://id.loc.gov/authorities/names/n80080366,lcnaf,,Indirect,"Freed, Donald, 1932-"
persname,TRUE,http://id.loc.gov/authorities/names/n50020209,lcnaf,,Indirect,"Georgakas, Dan."
persname,TRUE,,lcnaf,,Indirect,"Katz, Robert."
persname,TRUE,http://id.loc.gov/authorities/names/n81002785,lcnaf,,Indirect,"Kunstler, William M. (William Moses), 1919-1995"
persname,TRUE,,lcnaf,,Indirect,"Lane, Mark."
persname,TRUE,,lcnaf,,Indirect,"Lapity, John."
persname,TRUE,http://id.loc.gov/authorities/names/n80002267,lcnaf,,Indirect,"Lens, Sidney."
persname,TRUE,,lcnaf,,Indirect,"Moore, Beverly."
persname,TRUE,,lcnaf,,Indirect,"Morgan, Charles."
persname,TRUE,http://id.loc.gov/authorities/names/n88267050,lcnaf,,Indirect,"Oglesby, Carl, 1935-2011"
persname,TRUE,,lcnaf,,Indirect,"O'Rourke, Maureen."
persname,TRUE,http://id.loc.gov/authorities/names/n77020051,lcnaf,,Indirect,"Rifkin, Jeremy."
persname,TRUE,,lcnaf,,Indirect,"Stapleton, Syd."
persname,TRUE,http://id.loc.gov/authorities/names/n50011491,lcnaf,,Indirect,"Stringfellow, William."
persname,TRUE,,lcnaf,,Indirect,"Allen, Ann Isabella Barry."
persname,TRUE,http://id.loc.gov/authorities/names/n88252325,lcnaf,,Indirect,"Allen, John, 1796-1851."
persname,TRUE,,lcnaf,,Indirect,"Borup, Charles William Wulff, 1806-1859."
persname,TRUE,,lcnaf,,Indirect,"Bielenberg, Irma C. (Irma Christina), 1891-"
persname,TRUE,,lcnaf,,Indirect,"Child, Charles Gardner, 1908-"
persname,TRUE,http://id.loc.gov/authorities/names/n79090011,lcnaf,,Indirect,"Barnard, Christiaan, 1922-2001"
persname,TRUE,http://id.loc.gov/authorities/names/nr91018407,lcnaf,,Indirect,"Riegel, John W."
persname,TRUE,,lcnaf,,Indirect,"Bingham, Abel, 1786-1865."
persname,TRUE,,lcnaf,,Indirect,"Bingham, Hannah, 1794-1868."
persname,TRUE,http://id.loc.gov/authorities/names/n89626569,lcnaf,,Indirect,"Sherman, James Schoolcraft, 1855-1912."
persname,TRUE,http://id.loc.gov/authorities/names/no95055147,,,Indirect,"Bingham, Kinsley S. (Kinsley Scott), 1808-1861."
persname,TRUE,,lcnaf,,Indirect,"Bingham, James W., 1840-1862."
persname,TRUE,,lcnaf,,Indirect,"Bingham, Mary Warden."
persname,TRUE,http://id.loc.gov/authorities/names/n81057079,lcnaf,,Indirect,"Sumner, Charles, 1811-1874."
persname,TRUE,,lcnaf,,Indirect,"Swanson, John B. (John Burley), 1925-1994."
persname,TRUE,,lcnaf,,Indirect,persname.
persname,TRUE,,lcnaf,,Indirect,"Bird, Chauncey."
persname,TRUE,http://id.loc.gov/authorities/names/no2009002467,lcnaf,,Indirect,"Bird, John E. (John Everett), 1862-1928."
persname,TRUE,,lcnaf,,Indirect,"Bird, Reuben E. (Reuben Everett), 1811-1885."
persname,TRUE,,lcnaf,,Indirect,"Birney, Bridget McClear, 1820-1893."
persname,TRUE,,lcnaf,,Indirect,"Birney, Henry."
persname,TRUE,,lcnaf,,Indirect,"Birney, James, 1821-1881."
persname,TRUE,,lcnaf,,Indirect,"Hankerd, Marian T."
persname,TRUE,,lcnaf,,Indirect,"Hankerd, Patrick, 1845-1911."
persname,TRUE,,lcnaf,,Indirect,"McCleer, Terrence."
persname,TRUE,http://id.loc.gov/authorities/names/n88622566,lcnaf,,Indirect,"Bishop, William W. (William Warner), 1906-1987"
persname,TRUE,http://id.loc.gov/authorities/names/n79089495,lcnaf,,Indirect,"Merillat, H. C. L. (Herbert Christian Laing), 1915-"
persname,TRUE,,lcnaf,,Indirect,"Vallance, William Roy, 1887-1967."
persname,TRUE,http://id.loc.gov/authorities/names/n78095482,lcnaf,,Indirect,"Mussolini, Benito, 1883-1945."
persname,TRUE,http://id.loc.gov/authorities/names/n90620372,lcnaf,,Indirect,"Blair, Charles A. (Charles Austin), 1854-1912."
persname,TRUE,,lcnaf,,Indirect,"Blair, Effie."
persname,TRUE,http://id.loc.gov/authorities/names/n80045878,lcnaf,,Indirect,"Greeley, Horace, 1811-1872."
persname,TRUE,,lcnaf,,Indirect,Hanks family.
persname,TRUE,,lcnaf,,Indirect,North family.
persname,TRUE,,lcnaf,,Indirect,"Hanson, Eric."
persname,TRUE,,lcnaf,,Indirect,"Takai, Shigeo William."
persname,TRUE,http://id.loc.gov/authorities/names/n85351954,lcnaf,,Indirect,"Kent, Charles Foster, 1867-1925."
persname,TRUE,,lcnaf,,Indirect,"Sperberg, Lester."
persname,TRUE,,lcnaf,,Indirect,"Blanchard, Florence A."
persname,TRUE,http://id.loc.gov/authorities/names/no2011037180,lcnaf,,Indirect,"Blanchard, Frank Nelson, 1888-1937."
persname,TRUE,,lcnaf,,Indirect,"Blanchard, Frieda Cobb."
persname,TRUE,,lcnaf,,Indirect,"Blanchard, Isaac G."
persname,TRUE,,lcnaf,,Indirect,"Cobb, Alice Vara."
persname,TRUE,http://id.loc.gov/authorities/names/n94096602,lcnaf,,Indirect,"Cobb, Nathan Augustus, 1859-1932."
persname,TRUE,,lcnaf,,Indirect,Blanchard family.
persname,TRUE,http://id.loc.gov/authorities/names/n50082557,lcnaf,,Indirect,"Blanshard, Paul, 1892-1980"
persname,TRUE,http://id.loc.gov/authorities/names/no2008130480,lcnaf,,Indirect,"Adler, Julius Ochs, 1892-1955."
persname,TRUE,http://id.loc.gov/authorities/names/n50033589,lcnaf,,Indirect,"Aiken, George D. (George David), 1892-1984."
persname,TRUE,http://id.loc.gov/authorities/names/n79044016,lcnaf,,Indirect,"Allport, Gordon W. (Gordon Willard), 1897-1967."
persname,TRUE,http://id.loc.gov/authorities/names/n79112392,lcnaf,,Indirect,"Amory, Cleveland."
persname,TRUE,http://id.loc.gov/authorities/names/n79084441,lcnaf,,Indirect,"Anderson, Jack, 1922-2005"
persname,TRUE,,lcnaf,,Indirect,"Archer, Glenn Leroy, 1906-"
persname,TRUE,,lcnaf,,Indirect,"Argoff, Charles, 1902-"
persname,TRUE,,lcnaf,,Indirect,"Arnold, Melvin Luxton, 1913-"
persname,TRUE,,lcnaf,,Indirect,"Arthur, William Bolling, 1914-"
persname,TRUE,http://id.loc.gov/authorities/names/n91076207,lcnaf,,Indirect,"Axtelle, George E. (George Edward), 1893-1974."
persname,TRUE,http://id.loc.gov/authorities/names/n87870686,lcnaf,,Indirect,"Bennett, Wallace F. (Wallace Foster), 1898-1993"
persname,TRUE,http://id.loc.gov/authorities/names/n50008042,lcnaf,,Indirect,"Benson, Ezra Taft."
persname,TRUE,http://id.loc.gov/authorities/names/n79054161,lcnaf,,Indirect,"Biddle, Francis, 1886-1968."
persname,TRUE,http://id.loc.gov/authorities/names/no2002010900,lcnaf,,Indirect,"Birkhead, Leon Milton, 1885-1954."
persname,TRUE,http://id.loc.gov/authorities/names/n79099022,lcnaf,,Indirect,"Blanshard, Brand, 1892-1987."
persname,TRUE,,lcnaf,,Indirect,"Blanshard, Mary Hillyer, d. 1965."
persname,TRUE,http://id.loc.gov/authorities/names/n82084158,lcnaf,,Indirect,"Bowie, Walter Russell, 1882-1969."
persname,TRUE,http://id.loc.gov/authorities/names/n50043199,lcnaf,,Indirect,"Brameld, Theodore, 1904-1987"
persname,TRUE,http://id.loc.gov/authorities/names/n50042790,lcnaf,,Indirect,"Broun, Heywood, 1888-1939."
persname,TRUE,http://id.loc.gov/authorities/names/n50039648,lcnaf,,Indirect,"Brown, Francis, 1903-1995"
persname,TRUE,http://id.loc.gov/authorities/names/n50045583,lcnaf,,Indirect,"Bunche, Ralph J. (Ralph Johnson), 1904-1971."
persname,TRUE,http://id.loc.gov/authorities/names/no93028409,lcnaf,,Indirect,"Burdett, Winston, 1913-1993"
persname,TRUE,http://id.loc.gov/authorities/names/n50034518,lcnaf,,Indirect,"Burns, James MacGregor."
persname,TRUE,http://id.loc.gov/authorities/names/no2007040629,lcnaf,,Indirect,"Caldwell, John T. (John Tyler), 1911-1995"
persname,TRUE,http://id.loc.gov/authorities/names/no96011865,lcnaf,,Indirect,"Chalmers, Allan Knight, 1897-"
persname,TRUE,http://id.loc.gov/authorities/names/n86031469,lcnaf,,Indirect,"Chamberlin, William Henry, 1897-1969."
persname,TRUE,,lcnaf,,Indirect,"Chambers, David Laurance, b. 1879."
persname,TRUE,,lcnaf,,Indirect,"Clothier, Florence, 1903-"
persname,TRUE,http://id.loc.gov/authorities/names/n50030566,lcnaf,,Indirect,"Cogley, John."
persname,TRUE,http://id.loc.gov/authorities/names/n81090402,lcnaf,,Indirect,"Collier, John, 1884-1968."
persname,TRUE,http://id.loc.gov/authorities/names/n80049812,lcnaf,,Indirect,"Cousins, Norman."
persname,TRUE,http://id.loc.gov/authorities/names/n79145819,lcnaf,,Indirect,"Cowley, W. H. (William Harold), 1899-1978"
persname,TRUE,http://id.loc.gov/authorities/names/n79064600,lcnaf,,Indirect,"Dawson, Joseph Martin, 1879-"
persname,TRUE,http://id.loc.gov/authorities/names/n85028572,lcnaf,,Indirect,"Dickinson, Robert Latou, 1861-1950"
persname,TRUE,,lcnaf,,Indirect,"Douglas, Emily."
persname,TRUE,http://id.loc.gov/authorities/names/n78001406,lcnaf,,Indirect,"Edwards, George, 1914-"
persname,TRUE,http://id.loc.gov/authorities/names/n79022889,lcnaf,,Indirect,"Einstein, Albert, 1879-1955."
persname,TRUE,http://id.loc.gov/authorities/names/n91034501,lcnaf,,Indirect,"Eliot, Frederick May, 1889-1958."
persname,TRUE,http://id.loc.gov/authorities/names/n50009000,lcnaf,,Indirect,"Evans, Bergen, 1904-1978"
persname,TRUE,http://id.loc.gov/authorities/names/n87896896,lcnaf,,Indirect,"Fairchild, Henry Pratt, 1880-1956."
persname,TRUE,http://id.loc.gov/authorities/names/n82028403,lcnaf,,Indirect,"Fey, Harold E. (Harold Edward), 1898-1990"
persname,TRUE,http://id.loc.gov/authorities/names/n79022194,lcnaf,,Indirect,"Fischer, John, 1910 Apr. 27-"
persname,TRUE,http://id.loc.gov/authorities/names/n90705502,lcnaf,,Indirect,"Flanders, Ralph E. (Ralph Edward), 1880-1970."
persname,TRUE,,lcnaf,,Indirect,"Flynn, John Thomas, 1883-1964."
persname,TRUE,http://id.loc.gov/authorities/names/n50024790,lcnaf,,Indirect,"Foote, Henry Wilder, 1875-1964."
persname,TRUE,http://id.loc.gov/authorities/names/n79045426,lcnaf,,Indirect,"Gallup, George, 1901-1984"
persname,TRUE,http://id.loc.gov/authorities/names/n90622248,lcnaf,,Indirect,"Gannett, Lewis, 1891-1966."
persname,TRUE,http://id.loc.gov/authorities/names/n86019296,lcnaf,,Indirect,"Gibson, Ernest W., 1901-1969."
persname,TRUE,,lcnaf,,Indirect,"Gilbert, Charles Kendall, 1878-1958."
persname,TRUE,http://id.loc.gov/authorities/names/n2005061580,lcnaf,,Indirect,"Givens, Willard Earl, 1886-1971."
persname,TRUE,http://id.loc.gov/authorities/names/n50034594,lcnaf,,Indirect,"Goldman, Eric Frederick, 1915-1989"
persname,TRUE,http://id.loc.gov/authorities/names/n85299561,lcnaf,,Indirect,"Greeley, Dana McLean, 1908-1986"
persname,TRUE,http://id.loc.gov/authorities/names/n50070292,lcnaf,,Indirect,"Gruening, Ernest, 1887-1974."
persname,TRUE,http://id.loc.gov/authorities/names/n50020329,lcnaf,,Indirect,"Gunther, John, 1901-1970."
persname,TRUE,,lcnaf,,Indirect,"Hall, Frank A., 1894-1972."
persname,TRUE,http://id.loc.gov/authorities/names/n50020605,lcnaf,,Indirect,"Hardman, J. B. S. (Jacob Benjamin Salutsky), 1882-1968."
persname,TRUE,,lcnaf,,Indirect,"Harrington, Donald."
persname,TRUE,,lcnaf,,Indirect,"Harrison, Gilbert A., 1915-"
persname,TRUE,http://id.loc.gov/authorities/names/n85810327,lcnaf,,Indirect,"Hartman, Carl Gottfried, 1879-1968."
persname,TRUE,http://id.loc.gov/authorities/names/n82013438,lcnaf,,Indirect,"Hays, Arthur Garfield, 1881-1954."
persname,TRUE,http://id.loc.gov/authorities/names/n50027373,lcnaf,,Indirect,"Hechinger, Fred M."
persname,TRUE,http://id.loc.gov/authorities/names/n79062840,lcnaf,,Indirect,"Henry, Carl F. H. (Carl Ferdinand Howard), 1913-2003"
persname,TRUE,,lcnaf,,Indirect,"Hunt, Alma, 1909-"
persname,TRUE,http://id.loc.gov/authorities/names/no92011250,lcnaf,,Indirect,"Hutchinson, Paul, 1890-1956."
persname,TRUE,http://id.loc.gov/authorities/names/n80057245,lcnaf,,Indirect,"Huxley, Julian, 1887-1975."
persname,TRUE,,lcnaf,,Indirect,"James, Edwin Leland, 1890-1951."
persname,TRUE,http://id.loc.gov/authorities/names/n83060778,lcnaf,,Indirect,"Jones, Bob, 1911-1997"
persname,TRUE,http://id.loc.gov/authorities/names/n78096067,lcnaf,,Indirect,"Jones, Howard Mumford, 1892-1980"
persname,TRUE,http://id.loc.gov/authorities/names/n80023585,lcnaf,,Indirect,"Kallen, Horace Meyer, 1882-1974."
persname,TRUE,http://id.loc.gov/authorities/names/n85360900,lcnaf,,Indirect,"Kirchwey, Freda."
persname,TRUE,http://id.loc.gov/authorities/names/n79060069,lcnaf,,Indirect,"Kirstein, George G."
persname,TRUE,http://id.loc.gov/authorities/names/n86134128,lcnaf,,Indirect,"Knopf, Alfred A., 1892-1984."
persname,TRUE,http://id.loc.gov/authorities/names/n50041744,lcnaf,,Indirect,"La Guardia, Fiorello H. (Fiorello Henry), 1882-1947."
persname,TRUE,http://id.loc.gov/authorities/names/n50039927,lcnaf,,Indirect,"Lamont, Corliss, 1902-1995"
persname,TRUE,http://id.loc.gov/authorities/names/n86111015,lcnaf,,Indirect,"Landon, Alfred M. (Alfred Mossman), 1887-1987."
persname,TRUE,http://id.loc.gov/authorities/names/nr93019844,lcnaf,,Indirect,"La Piana, George, 1879-1971."
persname,TRUE,http://id.loc.gov/authorities/names/n50037729,lcnaf,,Indirect,"Lasker, Bruno, 1880-1965."
persname,TRUE,,lcnaf,,Indirect,"Latham, Harold Strong, 1887-1969."
persname,TRUE,,lcnaf,,Indirect,"Lathrop, John Howland, 1880-1967."
persname,TRUE,http://id.loc.gov/authorities/names/n50039698,lcnaf,,Indirect,"Lee, Alfred McClung, 1906-"
persname,TRUE,,lcnaf,,Indirect,"Lee, Jennie."
persname,TRUE,http://id.loc.gov/authorities/names/n86140882,lcnaf,,Indirect,"Leiper, Henry Smith, 1891-1975"
persname,TRUE,http://id.loc.gov/authorities/names/n79147884,lcnaf,,Indirect,"Lerner, Max, 1902-1992"
persname,TRUE,http://id.loc.gov/authorities/names/n50049249,lcnaf,,Indirect,"Lewis, Anthony, 1927-2013"
persname,TRUE,http://id.loc.gov/authorities/names/no93015421,lcnaf,,Indirect,"Lipphard, William B. (William Benjamin), b. 1886."
persname,TRUE,,lcnaf,,Indirect,"Livingston, Goodhue, 1867-1951."
persname,TRUE,http://id.loc.gov/authorities/names/no89017529,lcnaf,,Indirect,"Lodge, John Davis, 1903-1985."
persname,TRUE,,lcnaf,,Indirect,"Lord, John Wesley, 1902-"
persname,TRUE,http://id.loc.gov/authorities/names/n50038889,lcnaf,,Indirect,"Lovett, Robert Morss, 1870-1956."
persname,TRUE,http://id.loc.gov/authorities/names/n50048448,lcnaf,,Indirect,"Luce, Henry Robinson, 1898-1967."
persname,TRUE,http://id.loc.gov/authorities/names/no98056136,lcnaf,,Indirect,"Lyons, Louis Martin, 1897-1982"
persname,TRUE,,lcnaf,,Indirect,"McGraw, Harold Whittlesey, 1918-"
persname,TRUE,,lcnaf,,Indirect,"MacGregor, Frank Silver, 1897-1971."
persname,TRUE,http://id.loc.gov/authorities/names/n79056342,lcnaf,,Indirect,"Mackay, John Alexander, 1889-1983"
persname,TRUE,http://id.loc.gov/authorities/names/no2010006092,lcnaf,,Indirect,"Mallett, Reginald, 1893-1965."
persname,TRUE,http://id.loc.gov/authorities/names/n50006549,lcnaf,,Indirect,"Matthews, Herbert Lionel, 1900-"
persname,TRUE,http://id.loc.gov/authorities/names/no2009010723,lcnaf,,Indirect,"Miller, Clyde R. (Clyde Raymond), 1888-1958"
persname,TRUE,http://id.loc.gov/authorities/names/nr92002146,lcnaf,,Indirect,"Moehlman, Conrad Henry, b. 1879."
persname,TRUE,,lcnaf,,Indirect,"Monroney, Mike, 1902-"
persname,TRUE,http://id.loc.gov/authorities/names/n92118527,lcnaf,,Indirect,"Moore, Hugh, 1887-1972."
persname,TRUE,http://id.loc.gov/authorities/names/n50004587,lcnaf,,Indirect,"Muller, H. J. (Hermann Joseph), 1890-1967."
persname,TRUE,http://id.loc.gov/authorities/names/n50027660,lcnaf,,Indirect,"Muste, Abraham John, 1885-1967."
persname,TRUE,,lcnaf,,Indirect,"Nader, Ralph, 1934-"
persname,TRUE,http://id.loc.gov/authorities/names/n88172787,lcnaf,,Indirect,"Neuberger, Maurine B. (Maurine Brown), 1907-2000"
persname,TRUE,http://id.loc.gov/authorities/names/n79091923,lcnaf,,Indirect,"O'Dwyer, William, 1890-1964."
persname,TRUE,http://id.loc.gov/authorities/names/n90659233,lcnaf,,Indirect,"Oxnam, G. Bromley (Garfield Bromley), 1891-1963."
persname,TRUE,,lcnaf,,Indirect,"Phillips, Thomas Wharton, 1874-1956."
persname,TRUE,http://id.loc.gov/authorities/names/n50009859,lcnaf,,Indirect,"Pike, James A. (James Albert), 1913-1969."
persname,TRUE,http://id.loc.gov/authorities/names/no89014728,lcnaf,,Indirect,"Pitkin, Walter Boughton, 1878-1953."
persname,TRUE,http://id.loc.gov/authorities/names/n90701063,lcnaf,,Indirect,"Poling, Daniel Alfred, 1884-1968."
persname,TRUE,http://id.loc.gov/authorities/names/n85386454,lcnaf,,Indirect,"Poteat, Edwin McNeill, 1892-1955."
persname,TRUE,http://id.loc.gov/authorities/names/nr99022865,lcnaf,,Indirect,"Potofsky, Jacob S. (Jacob Samuel), 1894-1979"
persname,TRUE,,lcnaf,,Indirect,"Raines, Richard Campbell, 1898-"
persname,TRUE,http://id.loc.gov/authorities/names/n91002356,lcnaf,,Indirect,"Reuther, Victor G. (Victor George), 1912-2004"
persname,TRUE,http://id.loc.gov/authorities/names/no97054897,lcnaf,,Indirect,"Rice, Paul North, 1888-1967."
persname,TRUE,,lcnaf,,Indirect,"Rose, David Kenneth, 1902-1963."
persname,TRUE,http://id.loc.gov/authorities/names/n50023507,lcnaf,,Indirect,"Rugg, Harold Ordway, 1886-1960."
persname,TRUE,http://id.loc.gov/authorities/names/n50019793,lcnaf,,Indirect,"Sanger, Margaret, 1879-1966."
persname,TRUE,,lcnaf,,Indirect,"Saxe, Karl, 1892-"
persname,TRUE,http://id.loc.gov/authorities/names/n50002711,lcnaf,,Indirect,"Schlesinger, Arthur M., Jr. (Arthur Meier), 1917-2007"
persname,TRUE,,lcnaf,,Indirect,"Schroeder, John Charles, 1897-1954."
persname,TRUE,http://id.loc.gov/authorities/names/n79021172,lcnaf,,Indirect,"Seabury, Samuel, 1873-1958."
persname,TRUE,http://id.loc.gov/authorities/names/n87905027,lcnaf,,Indirect,"Shapiro, Rose."
persname,TRUE,http://id.loc.gov/authorities/names/n79084411,lcnaf,,Indirect,"Sheen, Fulton J. (Fulton John), 1895-1979."
persname,TRUE,,lcnaf,,Indirect,"Shipler, Guy Emery, 1881-"
persname,TRUE,http://id.loc.gov/authorities/names/n50014125,lcnaf,,Indirect,"Sorensen, Theodore C."
persname,TRUE,,lcnaf,,Indirect,"Spivak, Lawrence Edmund."
persname,TRUE,http://id.loc.gov/authorities/names/n88218295,lcnaf,,Indirect,"Stein, Robert, 1924-2014"
persname,TRUE,http://id.loc.gov/authorities/names/n86844955,lcnaf,,Indirect,"Stokes, Anson Phelps, 1874-1958."
persname,TRUE,,lcnaf,,Indirect,"Stout, Rex, 1886-1975."
persname,TRUE,http://id.loc.gov/authorities/names/n85005602,lcnaf,,Indirect,"Stuber, Stanley I. (Stanley Irving), 1903-1985"
persname,TRUE,http://id.loc.gov/authorities/names/n88224872,lcnaf,,Indirect,"Sulzberger, Arthur Hays, 1891-1968."
persname,TRUE,http://id.loc.gov/authorities/names/n82063165,lcnaf,,Indirect,"Susskind, David, 1920-1987"
persname,TRUE,,lcnaf,,Indirect,"Tate, Jack B., 1902-"
persname,TRUE,http://id.loc.gov/authorities/names/nr00037078,lcnaf,,Indirect,"Taussig, Charles William, 1896-1948."
persname,TRUE,http://id.loc.gov/authorities/names/n79109206,lcnaf,,Indirect,"Tead, Ordway, 1891-1973."
persname,TRUE,http://id.loc.gov/authorities/names/n50009919,lcnaf,,Indirect,"Terman, Lewis Madison, 1877-1956."
persname,TRUE,http://id.loc.gov/authorities/names/no2004066122,lcnaf,,Indirect,"Thayer, Walter N. (Walter Nelson), 1910-1989"
persname,TRUE,http://id.loc.gov/authorities/names/n50046818,lcnaf,,Indirect,"Ulich, Robert, 1890-1977"
persname,TRUE,http://id.loc.gov/authorities/names/n82152282,lcnaf,,Indirect,"Vallée, Rudy, 1901-1986"
persname,TRUE,http://id.loc.gov/authorities/names/n90696205,lcnaf,,Indirect,"Van Dusen, Henry P. (Henry Pitney), 1897-1975."
persname,TRUE,http://id.loc.gov/authorities/names/n50019669,lcnaf,,Indirect,"Viereck, Peter, 1916-2006"
persname,TRUE,http://id.loc.gov/authorities/names/n50014002,lcnaf,,Indirect,"Villard, Oswald Garrison, 1872-1949."
persname,TRUE,http://id.loc.gov/authorities/names/n97023784,lcnaf,,Indirect,"Wakefield, Sherman Day, 1894-1971."
persname,TRUE,http://id.loc.gov/authorities/names/n50028322,lcnaf,,Indirect,"Warren, Earl, 1891-1974."
persname,TRUE,http://id.loc.gov/authorities/names/no00029854,lcnaf,,Indirect,"Wendt, Gerald, 1891-"
persname,TRUE,http://id.loc.gov/authorities/names/n91053329,lcnaf,,Indirect,"Williams, Charl Ormond, 1885-1969"
persname,TRUE,,lcnaf,,Indirect,"Woodfolk, Josiah Pitts, 1894-"
persname,TRUE,http://id.loc.gov/authorities/names/n79145476,lcnaf,,Indirect,"Wylie, Philip, 1902-1971."
persname,TRUE,http://id.loc.gov/authorities/names/n79139023,lcnaf,,Indirect,"Yerkes, Robert Mearns, 1876-1956."
persname,TRUE,http://id.loc.gov/authorities/names/n50008007,lcnaf,,Indirect,"Bennett, John C. (John Coleman), 1902-1995"
persname,TRUE,,lcnaf,,Indirect,"O'Gara, James Vincent, 1918-"
persname,TRUE,,lcnaf,,Indirect,"Blodgett, Delos A., 1825-1908."
persname,TRUE,http://id.loc.gov/authorities/names/no2008188992,lcnaf,,Indirect,"Blodgett, John Wood, 1860-1951."
persname,TRUE,,lcnaf,,Indirect,"Blodgett, John W., Jr."
persname,TRUE,http://id.loc.gov/authorities/names/n50031280,lcnaf,,Indirect,"Hoffa, James R. (James Riddle), 1913-"
persname,TRUE,http://id.loc.gov/authorities/names/n82099779,lcnaf,,Indirect,"Morris, Joan, 1943-"
persname,TRUE,http://id.loc.gov/authorities/names/nr92023085,lcnaf,,Indirect,"Bolt, Jay A."
persname,TRUE,,lcnaf,,Indirect,"Bonner, Ethel H."
persname,TRUE,http://id.loc.gov/authorities/names/n87113626,lcnaf,,Indirect,"Sanders, Henry A. (Henry Arthur), 1868-1956."
persname,TRUE,,lcnaf,,Indirect,"White, Alfred."
persname,TRUE,,lcnaf,,Indirect,"Williams, Joseph W."
persname,TRUE,,lcnaf,,Indirect,"Waterman, Homer D."
persname,TRUE,,lcnaf,,Indirect,"Hall, Emma Amelia, 1837-1884."
persname,TRUE,http://id.loc.gov/authorities/names/n50017062,lcnaf,,Indirect,"Willard, Frances E. (Frances Elizabeth), 1839-1898."
persname,TRUE,,lcnaf,,Indirect,"Cain, Louise G."
persname,TRUE,http://id.loc.gov/authorities/names/no97004401,lcnaf,,Indirect,"Likert, Jane Gibson."
persname,TRUE,http://id.loc.gov/authorities/names/n87927953,lcnaf,,Indirect,"Parks, Rosa, 1913-2005."
persname,TRUE,,lcnaf,,Indirect,"Borman, Abraham."
persname,TRUE,,lcnaf,,Indirect,"Borman, Paul."
persname,TRUE,http://id.loc.gov/authorities/names/n83825931,lcnaf,,Indirect,"Boston, Orlan W. (Orlan William), 1891-1991"
persname,TRUE,,lcnaf,,Indirect,"Boston, William."
persname,TRUE,http://id.loc.gov/authorities/names/n79021676,lcnaf,,Indirect,"Boulding, Elise."
persname,TRUE,,lcnaf,,Indirect,"Bourquin, Jessie, 1909-1999."
persname,TRUE,,lcnaf,,Indirect,"Boyd, Carrie Lucy, 1864-1949."
persname,TRUE,,lcnaf,,Indirect,"Boyd, Irving Payson, 1851-1923."
persname,TRUE,,lcnaf,,Indirect,"Boyd, William Augustus, 1785-1854."
persname,TRUE,,lcnaf,,Indirect,"Boyd, William H. (William Hart), 1811-1898."
persname,TRUE,http://id.loc.gov/authorities/names/n79113797,lcnaf,,Indirect,"Strang, James Jesse, 1813-1856."
persname,TRUE,http://id.loc.gov/authorities/names/n79018666,lcnaf,,Indirect,"Patton, George S. (George Smith), 1885-1945."
persname,TRUE,,lcnaf,,Indirect,"Sigler, Kim, b. 1894."
persname,TRUE,,lcnaf,,Indirect,"Bingay, Malcolm Wallace, 1884-"
persname,TRUE,http://id.loc.gov/authorities/names/no2009002386,lcnaf,,Indirect,"Butzel, Henry M. (Henry Magnus), 1871-1963"
persname,TRUE,,lcnaf,,Indirect,"Chandler, Bert D."
persname,TRUE,http://id.loc.gov/authorities/names/n85091829,lcnaf,,Indirect,"Hoffman, Paul G. (Paul Gray), 1891-1974."
persname,TRUE,http://id.loc.gov/authorities/names/no2009125191,lcnaf,,Indirect,"Johansen, August E. (August Edgar), 1905-1995"
persname,TRUE,http://id.loc.gov/authorities/names/n84008657,lcnaf,,Indirect,"Kellogg, W. K. (Will Keith), 1860-1951."
persname,TRUE,http://id.loc.gov/authorities/names/no2008189249,lcnaf,,Indirect,"Kelly, Harry F. (Harry Francis), 1895-1971."
persname,TRUE,http://id.loc.gov/authorities/names/n88074740,lcnaf,,Indirect,"Knight, John Shively, 1894-1981."
persname,TRUE,,lcnaf,,Indirect,"Lindemer, Lawrence B."
persname,TRUE,,lcnaf,,Indirect,"McKay, Frank D., 1883-"
persname,TRUE,http://id.loc.gov/authorities/names/n91085171,lcnaf,,Indirect,"Miriani, Louis C."
persname,TRUE,http://id.loc.gov/authorities/names/no2009002826,lcnaf,,Indirect,"North, Walter Harper, 1871-1952."
persname,TRUE,,lcnaf,,Indirect,"Smith, William Parkhurst, 1897-"
persname,TRUE,http://id.loc.gov/authorities/names/no2004028534,lcnaf,,Indirect,"Summerfield, Arthur Ellsworth, 1899-1972."
persname,TRUE,,lcnaf,,Indirect,"Wiest, Howard, 1864-1945."
persname,TRUE,http://id.loc.gov/authorities/names/n94079033,lcnaf,,Indirect,"Wilson, Charles Erwin, 1890-1961."
persname,TRUE,http://id.loc.gov/authorities/names/no95054273,lcnaf,,Indirect,"Yntema, Hessel E."
